1,"33,36,36,36,33,0,0,0","33,33,36,33,33,0,0,0","33,33,36,33,33,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","150,885","36,10003,10002,10002","2,3,1,7",3,0,100,100,1
2,"33,33,33,33,33,0,0,0","33,33,33,33,33,0,0,0","33,33,36,33,33,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","250,885","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
3,"31,31,31,31,31,31,31,31","32,32,32,32,32,32,32,32","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","150,935","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
4,"31,31,31,31,31,31,31,31","32,32,32,32,32,32,32,32","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","250,935","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
5,"30,30,30,30,30,30,30,30","29,29,29,29,29,29,29,29","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","200,975","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
6,"34,34,34,34,34,34,34,34","32,32,32,32,32,32,32,32","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","550,885","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
7,"37,37,37,37,37,37,37,37","32,32,32,32,32,32,32,32","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","600,885","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
8,"35,35,35,35,35,35,35,35","35,35,35,35,35,35,35,35","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","570,935","10012,10003,10002,10002","2,3,1,7",3,0,100,100,1
9,"42,42,42,42,42,42,42,42","42,42,42,42,42,42,42,42","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","500,200","37,10003,10002,10002","2,3,1,7",4,180,100,100,2
10,"42,42,42,42,42,42,42,42","42,42,42,42,42,42,42,42","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","600,200","38,10003,10002,10002","2,3,1,7",4,180,100,100,2
11,"40,40,40,40,40,40,40,40","43,43,43,43,43,43,43,43","41,41,41,41,41,41,41,41","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","500,150","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
12,"40,40,40,40,40,40,40,40","43,43,43,43,43,43,43,43","41,41,41,41,41,41,41,41","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","450,150","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
13,"43,43,43,43,43,43,43,43","43,43,43,43,43,43,43,43","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","600,150","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
14,"40,40,40,40,40,40,40,40","43,43,43,43,43,43,43,43","41,41,41,41,41,41,41,41","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","550,150","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
15,"43,43,43,43,43,43,43,43","43,43,43,43,43,43,43,43","43,43,43,43,43,43,43,43","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","650,150","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
16,"39,39,39,39,39,39,39,39","38,38,38,38,38,38,38,38","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","550,100","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
17,"39,39,39,39,39,39,39,39","38,38,38,38,38,38,38,38","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","650,100","10003,10002,10002,10002","2,3,1,7",4,180,100,100,2
