"ID","Name","Melee Attack Bonus","Melee Defense Bonus","Range Defense Bonus","Speed Bonus","Accuracy Bonus","Range Bonus","Reload Bonus","Charge Bonus","Charge Defense Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Sight Bonus","Hide Bonus","Temperature","Element","Status","Spawn Rate","Travel Angle","Travel Speed","Spell","Ruleset","Description"
0,"Random",,,,,,,,,,,,,,,,,,,,,,,0,
1,"Rain",0,0,0,-3,0,-10,-2,-5,0,0,0,-10,0,-10,5,-15,"Water",,0.03,225,700,,0,
2,"Snow",0,0,0,0,0,0,0,0,0,0,0,-5,0,,,-30,,,0.3,180,50,,0,
3,"Foggy",-8,-8,-14,0,-15,-30,0,-7,0,0,0,0,-10,-30,60,0,,,0,270,100,,0,
4,"Clear Sky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,5,,,0,0,0,,0,
5,"Cloudy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,,,0,,0,,0,
6,"Thunder Storm",-10,-10,-10,-5,-20,-40,-5,-15,-10,0,0,-30,-10,-20,15,-20,"Water",,0.01,,800,,0,
7,"Hail",-15,-15,-15,0,-10,-50,-7,-13,-15,-10,0,-20,-20,-15,0,-10,"Water",,0.3,225,500,,0,
8,"Windy",-10,-5,0,0,-5,-40,-4,-5,-5,0,0,-5,-5,0,5,-10,,,0.4,270,,,0,
9,"Bread Dust",,,,,,-15,-3,,,,,,,-25,50,0,,,0.2,270,,,2,
10,"Void",0,0,0,0,0,0,0,0,0,0,0,-50,0,,,0,,,0,,0,,2,
11,"Mana Mist",0,0,-10,0,-10,-20,0,-5,0,0,0,0,-10,-20,40,0,,,0,,,,2,
12,"Acid Rain",0,0,0,-5,0,-10,0,-5,0,-1,0,-20,-5,-10,5,-15,"Water",,0.1,225,700,,0,
13,"Sandstorm",-20,0,30,-10,-30,-50,-4,-15,0,0,0,-40,-30,-50,100,0,,,,,0,,0,
14,"Blood Rain",0,0,0,-5,0,-10,-3,-5,0,0,0,-40,-40,-10,5,-15,"Water",,0.1,225,700,,0,
15,"Thundersnow",0,0,0,0,0,-10,-5,-8,0,0,0,-20,-15,-20,10,-30,,,,180,50,,0,
