"ID","Name","Melee Attack Bonus","Melee Defense Bonus","Range Defense Bonus","Speed Bonus","Accuracy Bonus","Range Bonus","Reload Bonus","Charge Bonus","Charge Defense Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Sight Bonus","Hide Bonus","Temperature","Element","Status","Spawn Rate","Travel Speed","Wind Strength","Spell","Tag"
0,"Random",,,,,,,,,,,,,,,,,,,,,,,
1,"Rain",0,0,0,-3,0,-5,-2,-5,0,0,0,-5,0,-10,5,-15,"Water",,0.03,300,3,,"Rain"
2,"Snow",0,0,0,0,0,0,0,0,0,0,0,-5,0,0,5,-30,,,0.3,60,2,,"Snow"
3,"Foggy",-8,-8,-14,0,-15,-10,0,-7,0,0,0,0,-10,-30,60,0,,,0,100,2,,"Fog"
4,"Clear Sky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,5,,,0,0,1,,"Clear"
5,"Cloudy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,,,0,0,1,,"Obstruct"
6,"Thunder Storm",-10,-10,-10,-5,-20,-15,-5,-15,-10,0,0,-15,-10,-20,15,-20,"Water",,0.01,300,5,,"Rain"
7,"Hail",-15,-15,-15,0,-10,-15,-7,-13,-15,-10,0,-20,-20,-15,0,-10,"Water",,0.3,500,1,,"Rain"
8,"Windy",-10,-5,0,0,-5,-5,-4,-5,-5,0,0,-5,-5,0,5,-10,,,0.4,,7,,"Obstruct"
9,"Wet Fog",-8,-8,-14,0,-15,-10,0,-7,0,0,0,0,-10,-30,60,0,"Water",,0,100,1,,"Fog"
10,"Acid Rain",0,0,0,-5,0,-5,0,-5,0,-1,0,-15,-5,-10,5,-15,"Water",,0.1,300,3,,"Rain"
11,"Sandstorm",-20,0,30,-10,-25,-15,-4,-15,0,0,0,-20,-20,-50,100,0,,,,0,5,,"Fog"
12,"Blood Rain",0,0,0,-5,0,-5,-3,-5,0,0,0,-20,-20,-10,5,-15,"Water",,0.1,300,3,,"Rain"
13,"Thundersnow",0,0,0,0,0,-10,-5,-8,0,0,0,-20,-15,-20,10,-30,,,,60,4,,"Snow"
14,"Blood Snow",0,0,0,0,-5,-5,0,0,0,0,0,-10,0,0,5,-30,,,0.3,60,2,,"Snow"
15,"Dark Snow",0,0,0,0,-20,-10,0,0,0,0,0,-10,0,0,15,-30,,,0.3,60,2,,"Snow"
